signal_1,signal_2,signal_3,signal_4,signal_5,out1,out2,out3,out4,out5
0.40993606151449624,0.41838953428659165,0.11887490663646183,0.30678519481728495,0.3970411480544551,0,0,1,0,1
0.8321182719602802,0.20719246402417535,0.16336891569703582,0.17650264394816384,0.9122510755615496,1,0,1,0,0
0.9628418861645405,0.6973078356311427,0.20124828885908652,0.267953108298989,0.27529460575877895,1,0,0,0,0
0.06976268527057006,0.03566440494818213,0.4436048421475811,0.8606832244382682,0.454072533266931,0,0,0,1,0
0.20862985463859152,0.07285573117853616,0.48607971123010574,0.2599204358139644,0.9201297793401882,0,0,0,0,0
0.6467231846008,0.33292456388920033,0.41170514501629674,0.7761811322619464,0.7782013848839721,0,0,0,1,0
0.42690994982927044,0.7937656664809986,0.8156496775531191,0.08706561587614525,0.3356437130402711,0,1,0,0,1
0.0013812941048033656,0.889037527170931,0.9052154263879334,0.23064628026311318,0.32794969151362796,0,1,0,0,1
0.7410104345488019,0.015987859041560415,0.6989267309125121,0.7067361993201852,0.49428349621402223,0,0,0,1,0
0.42099484580724333,0.2705545586061021,0.38041625046496963,0.5055565994183848,0.2955058224856799,0,0,0,0,0
0.20622454929631018,0.016151988451383215,0.10304459870899518,0.9472588752550264,0.40650120350669205,0,0,1,1,0
0.006451048589025898,0.5286921425233025,0.9242356483469594,0.959842490049198,0.04330441004933705,0,0,0,0,0
0.13831059694851822,0.7761803584645928,0.9735696555819475,0.4775395354584352,0.24384812400748113,0,1,0,0,0
0.22676424769207226,0.3782936970886004,0.6268758991075841,0.21691642838207137,0.6294461542884012,0,0,0,0,0
0.24698839604152378,0.6245659416622836,0.9129388920690054,0.5860461717175847,0.21324404939679698,0,0,0,0,0
0.759062674915133,0.32395365764511275,0.30689132991066836,0.6573982750455777,0.8559476191852181,0,0,0,1,0
0.45227937227404436,0.856400841144704,0.09104651190780566,0.39465906585136645,0.8602696734541526,0,0,1,1,0
0.8700852537748811,0.48479562198426296,0.06408661220117662,0.619296748886926,0.3693674619744295,1,0,1,0,1
0.20758348495544066,0.2907433839468708,0.41868541510338453,0.49890194922680897,0.8440270852961603,0,0,0,1,0
0.4138093498027856,0.8554803544453078,0.1664382464962838,0.6061242745348492,0.4175482596560527,0,0,1,0,0
0.3028282401896022,0.42653891254032206,0.19463082201638648,0.8323458015635995,0.5930226072869288,0,0,1,1,0
0.4315870002870599,0.14128185371269442,0.8751137397561375,0.0019644098846247626,0.20049740024921903,0,0,0,0,0
0.6306077140747698,0.6267223519728793,0.10131407721534846,0.12629536848137057,0.8521695415303789,0,0,1,0,0
0.9449911144146717,0.33191758421795214,0.9514707234433487,0.9814942622216545,0.18218429336952158,1,0,0,0,0
0.48254182119825595,0.43365787155783253,0.5182982784363703,0.8627602733229219,0.584442000982924,0,0,0,1,0
0.6766458129165178,0.25954356222322206,0.25370527775735807,0.9514865537376879,0.9701050575961466,0,0,0,1,0
0.20965358882584273,0.5921167110079028,0.03896660605088387,0.2281861413895896,0.5184022232384675,0,0,1,0,0
0.012852254716029465,0.6902856907783247,0.19591392894250637,0.7272825912819101,0.20141596368476133,0,0,1,0,0
0.8402493669195216,0.5894642817580057,0.4404756388816753,0.04809968114672425,0.343934716403245,1,0,0,0,1
0.9075046456153955,0.9129324500063404,0.6384054571724643,0.3188110955261535,0.7984458493935974,1,1,0,0,0
0.8208482543713831,0.2950107155265598,0.6118838167665803,0.4106995899746426,0.5772072905328246,1,0,0,0,0
0.735862223483961,0.03344361624526271,0.7468854579633073,0.12444955374869426,0.1964788944638809,0,0,0,0,0
0.5777448985410292,0.9477555308832061,0.6590937433917445,0.9244425732956292,0.5160694949375719,0,1,0,1,0
0.737221764166621,0.07619760843829726,0.020121547764212377,0.6945686891891035,0.4836147760153193,0,0,1,0,0
0.637676142651191,0.9833985071284501,0.2815063426707811,0.9473615349275926,0.027265133415062315,0,0,0,0,0
0.8190839300910733,0.774699798418371,0.4791823009190449,0.760008595909832,0.7300172111632003,1,0,0,1,0
0.5177197126156783,0.9600254687968218,0.36694035746731735,0.2806116691149534,0.10112631082981349,0,0,0,0,0
0.12744128161027968,0.340718328188813,0.8186660244087494,0.6813939143756139,0.6302230172063277,0,0,0,1,0
0.8111996472029657,0.14231427512856676,0.9549350888305337,0.5676813282664264,0.7394163420645389,1,0,0,1,0
0.4580284678927278,0.2884278500086259,0.07215340561297734,0.24837059394669359,0.30267408648026006,0,0,1,0,1
0.5995778482022833,0.41754790799058095,0.3787386858846875,0.22775608023017824,0.9398344505324325,0,0,0,0,0
0.2378867009689215,0.4582380077465962,0.3563778190896265,0.3105479554383801,0.9397475175341892,0,0,0,1,0
0.8568342103050293,0.2519912188440875,0.28672638512238136,0.7668016435547875,0.8122647427391531,1,0,0,1,0
0.9128426444885528,0.27275222585740766,0.18604834416115534,0.7556552787971941,0.756491945147587,1,0,1,1,0
0.9108603403996469,0.8299468489754949,0.7443810382325962,0.5075558949353136,0.8388263363520745,1,1,0,1,0
0.03258157616386392,0.7920843896770321,0.4609084856596526,0.339997314414209,0.029582710508296306,0,0,0,0,0
0.45389291387665176,0.9679084584041328,0.2995567410241946,0.3330815538548614,0.5498348287026416,0,0,0,0,0
0.8880552894905245,0.5200856138981861,0.5736173182565484,0.2413250482321675,0.8757760509661445,1,0,0,0,0
0.49882113170547704,0.9233778119489903,0.6136508070900607,0.8286470267309093,0.06596868230317621,0,1,0,0,0
0.2826750507994851,0.5299457006781276,0.7773452956170982,0.12915412981379593,0.25637117706431933,0,0,0,0,0
0.8331116008115028,0.27419064502182267,0.3526881765023251,0.8618903234099071,0.7971539086750362,1,0,0,1,0
0.7685217536599054,0.7418218714694289,0.36219820026221416,0.5388083076203424,0.5071182811474317,0,0,0,0,0
0.04797213074608442,0.07564192654440072,0.38637622778516856,0.04826976553404594,0.33755048775701046,0,0,0,0,1
0.7740850859530369,0.4556951901260805,0.615342974332864,0.8253626190264507,0.3968828011958968,0,0,0,1,1
0.86125771004011,0.32887746446545996,0.08708722810885405,0.536265025139499,0.5548464131143191,1,0,1,0,0
0.2569932200580193,0.027579140807518443,0.9819859878416342,0.3319695137423079,0.7337567838971056,0,0,0,0,0
0.09781752749669659,0.45968633323760655,0.7586514678983667,0.05551348245290144,0.62819296250341,0,0,0,0,0
0.14338914655550872,0.5188339387074086,0.3757007371683363,0.3622526491269077,0.9534924732443819,0,0,0,1,0
0.9938867351462329,0.6205435720560403,0.5283223371839717,0.8679854190476554,0.3002819693075556,1,0,0,0,1
0.7341894927144986,0.009273008351144196,0.20217943655917858,0.07221538965593743,0.5194815320820281,0,0,0,0,0
0.9553351710935333,0.3981639698410825,0.9674243630325828,0.6168669752918712,0.6584243569695913,1,0,0,1,0
0.35327734992012116,0.2462035322778524,0.529269374440741,0.507587258967969,0.6054267587855197,0,0,0,0,0
0.1128450033658166,0.182049291977055,0.5615426549129247,0.548489592509265,0.8952761986233669,0,0,0,1,0
0.3773387819439892,0.8043625299694582,0.8650717692221536,0.8099748268239023,0.668717265222173,0,1,0,1,0
0.29217414686417664,0.08983459701973506,0.6610432276101866,0.045485583290789555,0.48013821345127017,0,0,0,0,0
0.5372789568586135,0.6047244444032023,0.8997804950089722,0.8602980517585865,0.8487120611419771,0,0,0,1,0
0.33571830643921063,0.2637011299723636,0.5099131938810874,0.8658131780659443,0.9254837802093349,0,0,0,1,0
0.70665972985011,0.33449765980760104,0.5359935406906868,0.10638873552687089,0.6672281467097483,0,0,0,0,0
0.2425135782143858,0.33995770823917093,0.9058027919950623,0.2249092441527749,0.1199699943775101,0,0,0,0,0
0.7008012946667217,0.4676779486283559,0.9566284074649125,0.5202840585285734,0.6818136144488116,0,0,0,1,0
0.6500069921629562,0.7467262087277122,0.8999330556379023,0.1668422582486354,0.9846669547055327,0,1,0,0,0
0.4390750237804366,0.19170135192617566,0.9553197269437593,0.9408106342374823,0.7944331200225532,0,0,0,1,0
0.5394873317455436,0.30131610864514324,0.14800871196529009,0.4121694417706169,0.0029840127384365145,0,0,1,0,0
0.8123527987136078,0.7152113685780619,0.16977790594805797,0.23089224497429917,0.7235259763570252,1,0,1,0,0
0.3930226531436256,0.9134582571803753,0.24866342348007953,0.19720240615903872,0.4184566077802764,0,0,0,0,0
0.7648693388441058,0.4039366742825028,0.6576131805528446,0.4851004176142576,0.6542462781948586,0,0,0,0,0
0.30572759036630714,0.6225239320243213,0.14298801130771488,0.3054915919585134,0.4115093368757313,0,0,1,0,0
0.660502310119136,0.06075137510023021,0.9442074026851237,0.3820802089150146,0.8104558885627036,0,0,0,0,0
0.25229743782610237,0.09888999124695319,0.7461108991415845,0.8500465064297869,0.04362409931995015,0,0,0,0,0
0.9026270641934387,0.531694136499185,0.36684848275114057,0.33935622506613927,0.3967705467704594,1,0,0,0,1
0.5247059398030504,0.7542986349106995,0.8944511539934783,0.26970414803091913,0.026271496769028846,0,1,0,0,0
0.30911049039321525,0.7995999265522137,0.8338659743864008,0.4111578165943872,0.5701809452944403,0,1,0,0,0
0.6141612440711336,0.15356683698566775,0.9132408407987989,0.9063986823206499,0.5842380860444059,0,0,0,1,0
0.6335886457286923,0.7236058144034646,0.5342459537822166,0.08516100601819188,0.7391988401124273,0,1,0,0,0
0.024415213682452253,0.8845221492375127,0.8698792641944834,0.14150311628959145,0.22379021978491465,0,1,0,0,0
0.8077471787783771,0.7073688170975827,0.8900307239135297,0.580413855319404,0.25430755578103204,1,1,0,0,0
0.4277642308222124,0.6256141473141117,0.2847937537854026,0.010894554903322251,0.06688535940153861,0,0,0,0,0
0.21092924609500285,0.8032423735781882,0.8370257917258387,0.013026809918383231,0.7480259976153745,0,1,0,0,0
0.13254797582608246,0.9606656268721909,0.5683765692722723,0.23065802566180404,0.7620352470640647,0,1,0,0,0
0.01666857987082837,0.6337208999829826,0.6638835126434438,0.21708328405795096,0.31861894210334407,0,0,0,0,1
0.28127110786347753,0.5359213828188648,0.37940709708063236,0.08444472058544383,0.4208141351195024,0,0,0,0,0
0.9841086348019533,0.24974746598033848,0.42036972140745643,0.6004130871240199,0.6643448099894558,1,0,0,1,0
0.25542930325031976,0.103107647871163,0.04241755560614491,0.5519282577260558,0.46040468147727265,0,0,1,0,0
0.7825839116154211,0.27330479205154623,0.42970928318547785,0.0899579194697957,0.9903019636011992,0,0,0,0,0
0.07724677718078832,0.0831630799729477,0.5717508124474215,0.38160126853061027,0.6422390560218835,0,0,0,0,0
0.6222978259374453,0.36811087640060336,0.7984041750960607,0.32817858382461107,0.9658201583527459,0,0,0,1,0
0.046888890670640726,0.19286064997179564,0.301019636069522,0.4996372815402663,0.9983900247294646,0,0,0,1,0
0.09393718532428985,0.5167798994198739,0.0806892278157545,0.21214919908080832,0.15333660737594879,0,0,1,0,0
0.14040264365117827,0.07298237143422504,0.739971811218776,0.011706277835196177,0.9792495030186736,0,0,0,0,0
0.30945143036966694,0.5633464680106479,0.247867097666296,0.261403034765898,0.02541013239599399,0,0,0,0,0
0.1382055790374852,0.4982784136661089,0.2772271376351616,0.5352035927282249,0.3260295486621987,0,0,0,0,1
0.2696225846118667,0.6711950739287958,0.8332266350586252,0.23811333659916223,0.7593162451423198,0,0,0,0,0
0.052259995207999066,0.28576129159526875,0.21817149117286183,0.4690491077131297,0.4376518257305959,0,0,0,0,0
0.8069409316421806,0.3876260571303405,0.4120824711237009,0.9064955975141471,0.26094393679874217,1,0,0,0,0
0.9113223670262705,0.027046876434963285,0.9387636113521118,0.2692263792904327,0.5241427468015728,1,0,0,0,0
0.5782674200071797,0.5763601930694513,0.08998459258599834,0.7531780882996275,0.18593842953985495,0,0,1,0,0
0.008764500399846553,0.5221350267430654,0.0731547011203808,0.7177419094444097,0.7598881691719027,0,0,1,1,0
0.7255044538825665,0.4175168471591788,0.5279146373033747,0.9141645743118898,0.1864238282576407,0,0,0,0,0
0.26285524770075497,0.5927819930596868,0.6507629725587282,0.21872496408223308,0.9386484923287861,0,0,0,0,0
0.7844725950667653,0.2620366616587875,0.09000248320077864,0.8756877986501698,0.7895441241207352,0,0,1,1,0
0.7198523262715733,0.8547604230241018,0.8439005461488327,0.49857891174052404,0.47007149477504806,0,1,0,0,0
0.8293536527956288,0.8113442647858007,0.18314332627905405,0.2764769563462304,0.7406964423669882,1,0,1,0,0
0.7889593213097593,0.2636358184831309,0.9578448674446524,0.09057455143258919,0.782076303890989,0,0,0,0,0
0.31230283473930365,0.6983051439590392,0.22485278730838687,0.5133996950451161,0.3412770169049534,0,0,0,0,1
0.3868164934065198,0.13987211573315228,0.438385584440787,0.5310834952778681,0.48850730824339206,0,0,0,0,0
0.26627464888475416,0.2832190850025864,0.32646871987180914,0.12635919167721266,0.790839883781025,0,0,0,0,0
0.5245897378278078,0.6487493678896785,0.14775936424128777,0.026275584775334204,0.4876458815561351,0,0,1,0,0
0.9241630543761207,0.851392532318608,0.09100082257797137,0.28855253468909636,0.7835378933420102,1,0,1,0,0
0.8243566393480716,0.5754856518264768,0.0847064033325039,0.5502395880678217,0.4944136533893748,1,0,1,0,0
0.4602328095565471,0.36172463133779864,0.5653027330459256,0.007183948333439272,0.30412958683500557,0,0,0,0,1
0.5282612842630485,0.09796199757937796,0.5726304785946607,0.9215478062923854,0.18959892131492473,0,0,0,0,0
0.5136204392563926,0.48677554177202165,0.2926044157293578,0.8871411504996732,0.4887311286616146,0,0,0,1,0
0.18947531237203497,0.6868566901026201,0.2947069084069497,0.9995641734482091,0.4116252181861738,0,0,0,1,0
0.9257258675731979,0.21546609370374503,0.42871844381226154,0.3246476499884545,0.10041453929097732,1,0,0,0,0
0.6853066266192763,0.00043703622203439263,0.7136079294432114,0.5061856009251483,0.24590908228831987,0,0,0,0,0
0.5355762351364367,0.6670556839485595,0.1875092922677417,0.08674187422126323,0.5220016703295065,0,0,1,0,0
0.7626243152416946,0.8095483095247533,0.8179283123632983,0.42773564467709135,0.9333767189423723,0,1,0,1,0
0.49102760634457443,0.5149387651609935,0.7455908123159432,0.4383895917101618,0.1322490799599586,0,0,0,0,0
0.4895986343784494,0.17305643339031773,0.994014994589696,0.11476872047261133,0.37469288542231116,0,0,0,0,1
0.27379801905419154,0.8572599348264457,0.08090833292081123,0.30406703801538326,0.84906141875236,0,0,1,0,0
0.03086426412096821,0.518944606310972,0.7020158553471904,0.6401591823300552,0.11785001740264445,0,0,0,0,0
0.06718763245633919,0.05078733499689014,0.582431472764756,0.39075675908884255,0.5758472107140488,0,0,0,0,0
0.5087748214177126,0.11615528724977742,0.45538086528706423,0.3351294861155224,0.6575989295677888,0,0,0,0,0
0.7803486159495052,0.2998109574005332,0.37644188935416445,0.9447852300208436,0.8607207822695273,0,0,0,1,0
0.5269499222512836,0.8052391641419313,0.11804483920750197,0.37138211168299373,0.2245483447304477,0,0,1,0,0
0.007649991980868909,0.696999825235404,0.9339984978410214,0.6200312524503676,0.1618662814088052,0,0,0,0,0
0.8041632860701202,0.5115446977967323,0.4465988826168764,0.36847913346987304,0.9740526227030775,1,0,0,1,0
0.3168511178386173,0.7025117760823701,0.6404383860974894,0.18052764923264508,0.6758291509086648,0,1,0,0,0
0.5211917183320379,0.40007659860431044,0.24483973437896023,0.3622341992035679,0.8816031127505054,0,0,0,1,0
0.5760843726824876,0.790075493132445,0.27138081941765124,0.054040004298566036,0.8478767643785898,0,0,0,0,0
0.2358908012739399,0.06372669709762846,0.5977240212427789,0.7921679321964056,0.4530795903150253,0,0,0,1,0
0.09798029205613379,0.7549472326063755,0.15036872305211124,0.8594172426418671,0.5971227215685121,0,0,1,1,0
0.4312608055139191,0.997820632703888,0.4549481011908999,0.9347224112338114,0.7942303535870483,0,0,0,1,0
0.1962399350879268,0.8047212657109748,0.6257532530600731,0.5125211838290332,0.5072129550498824,0,1,0,0,0
0.6353746628001694,0.8893339914823973,0.5785066929518368,0.7941662745300259,0.05432288486143366,0,1,0,0,0
0.8526789862363482,0.726872748230932,0.14809698168231855,0.8370479840448294,0.9959482444297928,1,0,1,1,0
0.9343836713205733,0.597265658188796,0.39140054023247184,0.3998209568470812,0.9692860785341094,1,0,0,1,0
0.674596860793398,0.7198629914276538,0.6389845157605994,0.3647280282437312,0.7985238907611245,0,1,0,0,0
0.6792041932531303,0.005363162293836821,0.17637096985916667,0.19488633942140643,0.9079134232818626,0,0,1,0,0
0.8248218413565437,0.7529862589000897,0.5287897355168598,0.023802321509137525,0.24079814143893785,1,1,0,0,0
0.5163426770817827,0.36921951137549136,0.6656977735361019,0.03520316473623708,0.44204452063500466,0,0,0,0,0
0.8905060608813288,0.39195826279477775,0.12369877366269144,0.5578634610924653,0.030276779534932685,1,0,1,0,0
0.3408250049856365,0.18718277521113602,0.5778857547598055,0.23214783553590412,0.26771293380514904,0,0,0,0,0
0.3984653991497944,0.14654138493816948,0.897659859901527,0.44916845597379984,0.16242038126588831,0,0,0,0,0
0.8075302871587376,0.2942130556907201,0.9079836150981978,0.7527948121969388,0.2977997666165244,1,0,0,0,0
0.8179793474429107,0.48899877352926757,0.9657367845676385,0.3668348735809117,0.4063428606216132,1,0,0,0,0
0.42285143500106503,0.9753966450211062,0.665333785039637,0.3228288362969153,0.1082151320570518,0,1,0,0,0
0.1225963758838341,0.1903949438828607,0.5817703114458519,0.19928045390652982,0.5217383455720643,0,0,0,0,0
0.18404166074713457,0.6845804602072779,0.8468575448171577,0.4986987399000483,0.7239117868909709,0,0,0,1,0
0.17179042824507607,0.6362737272650684,0.017659305025818584,0.7768569042817082,0.6474234196569763,0,0,1,1,0
0.4852372280424271,0.1292716020652792,0.48298399190595076,0.23787811510042944,0.6890488661325799,0,0,0,0,0
0.6744504185586387,0.810958484909129,0.37713205696279406,0.5812507544771535,0.15558028879768981,0,0,0,0,0
0.5935268324549627,0.5169799315111865,0.7187041677105334,0.3136992074300593,0.1489176254625375,0,0,0,0,0
0.9826395626214155,0.3035265405461568,0.6114735969330936,0.39174267613112324,0.11012027355061849,1,0,0,0,0
0.6872808810918337,0.30578069127730756,0.5633038831366682,0.817946891100325,0.4435580203164623,0,0,0,1,0
0.9150262775895093,0.43130787420105654,0.8572093676312069,0.8255760593656516,0.5870157332326442,1,0,0,1,0
0.3825926792886789,0.06543452115481363,0.3848545492330907,0.8950293424583169,0.36886600657606083,0,0,0,1,1
0.046938560050472034,0.524070962793318,0.1255776689535535,0.11685006672211606,0.6088077070653783,0,0,1,0,0
0.48915857001354135,0.11883407345163421,0.7287993332503824,0.7496525022905829,0.9840897486685968,0,0,0,1,0
